Omega,K,rotation_mean_mod1,rotation_std_across_samples,rotation_mean_unwrapped,nearest_low_order_rational,nearest_rational_p,nearest_rational_q,rational_distance,low_order_lock_within_tolerance
0.9903846153846154,0.06041524333826525,0.9998081375432888,9.73788995182783e-06,0.9998081375432888,1.0,1,1,0.0001918624567112115,True
1.0,0.06041524333826525,1.3379097431215965e-05,4.531950536976203e-06,1.000013379097431,1.0,1,1,1.3379097431043263e-05,True
0.0,0.1208304866765305,9.389057722554284e-07,3.1894581639830993e-07,9.389057722554284e-07,0.0,0,1,9.389057722554284e-07,True
0.009615384615384616,0.1208304866765305,3.96672755733185e-06,4.7100020258622993e-07,3.96672755733185e-06,0.0,0,1,3.96672755733185e-06,True
0.019230769230769232,0.1208304866765305,0.00013839239016459807,2.1846780520270187e-06,0.00013839239016459807,0.0,0,1,0.00013839239016459807,True
0.028846153846153848,0.1208304866765305,0.021707719071910523,4.576124817463459e-05,0.021707719071910523,0.0,0,1,0.021707719071910523,False
0.038461538461538464,0.1208304866765305,0.03345263156110076,3.1622411600082335e-05,0.03345263156110076,0.0,0,1,0.03345263156110076,False
0.04807692307692308,0.1208304866765305,0.0443979938519978,1.9622727001500456e-05,0.0443979938519978,0.0,0,1,0.0443979938519978,False
0.057692307692307696,0.1208304866765305,0.05439883947981386,2.7869224334646263e-06,0.05439883947981386,0.0,0,1,0.05439883947981386,False
0.06730769230769232,0.1208304866765305,0.06478491113861654,9.318137888401245e-07,0.06478491113861654,0.125,1,8,0.060215088861383465,False
0.07692307692307693,0.1208304866765305,0.0745601823787071,6.3895742686795415e-06,0.0745601823787071,0.125,1,8,0.050439817621292904,False
0.08653846153846154,0.1208304866765305,0.0844626464166254,2.016783830388597e-05,0.0844626464166254,0.125,1,8,0.0405373535833746,False
0.09615384615384616,0.1208304866765305,0.0942658085036215,3.052474064391321e-07,0.0942658085036215,0.125,1,8,0.030734191496378502,False
0.10576923076923078,0.1208304866765305,0.10390940466516561,8.123595713127126e-07,0.10390940466516561,0.125,1,8,0.021090595334834386,False
0.11538461538461539,0.1208304866765305,0.11389738719768733,3.257062995550412e-06,0.11389738719768733,0.125,1,8,0.011102612802312672,False
0.125,0.1208304866765305,0.12362541579690928,1.0903536799802648e-05,0.12362541579690928,0.125,1,8,0.001374584203090723,True
0.13461538461538464,0.1208304866765305,0.1333393090481674,1.213323785408061e-05,0.1333393090481674,0.125,1,8,0.008339309048167404,True
0.14423076923076925,0.1208304866765305,0.14304514485840716,2.195637616810022e-06,0.14304514485840716,0.14285714285714285,1,7,0.00018800200126431466,True
0.15384615384615385,0.1208304866765305,0.15262477350978618,4.318953531721869e-06,0.15262477350978618,0.14285714285714285,1,7,0.009767630652643328,True
0.16346153846153846,0.1208304866765305,0.1624743458774719,7.944336495843904e-07,0.1624743458774719,0.16666666666666666,1,6,0.0041923207891947645,True
0.17307692307692307,0.1208304866765305,0.17217301383924224,4.879308314005903e-06,0.17217301383924224,0.16666666666666666,1,6,0.0055063471725755875,True
0.1826923076923077,0.1208304866765305,0.1817502525636021,9.182830039734297e-06,0.1817502525636021,0.16666666666666666,1,6,0.015083585896935453,False
0.19230769230769232,0.1208304866765305,0.19146320345241297,3.6029428492294265e-07,0.19146320345241297,0.2,1,5,0.008536796547587044,True
0.20192307692307693,0.1208304866765305,0.20108817359180092,8.172171459772398e-06,0.20108817359180092,0.2,1,5,0.0010881735918009117,True
0.21153846153846156,0.1208304866765305,0.21084214202906015,3.062388212573808e-06,0.21084214202906015,0.2,1,5,0.010842142029060142,False
0.22115384615384617,0.1208304866765305,0.220496582715008,1.2412411486051543e-06,0.220496582715008,0.2,1,5,0.020496582715007983,False
0.23076923076923078,0.1208304866765305,0.2300331476359196,2.3870772562739597e-06,0.2300331476359196,0.25,1,4,0.019966852364080412,False
0.2403846153846154,0.1208304866765305,0.23978037117464515,1.2877357930935333e-06,0.23978037117464515,0.25,1,4,0.010219628825354848,False
0.25,0.1208304866765305,0.24944087691896133,6.428897225457537e-06,0.24944087691896133,0.25,1,4,0.0005591230810386705,True
0.25961538461538464,0.1208304866765305,0.25907304574372436,7.165013835768476e-06,0.25907304574372436,0.25,1,4,0.009073045743724362,True
0.2692307692307693,0.1208304866765305,0.26872031231023835,1.0899428790590945e-06,0.26872031231023835,0.2857142857142857,2,7,0.016993973404047347,False
0.27884615384615385,0.1208304866765305,0.27830512182731837,4.433632432151192e-06,0.27830512182731837,0.2857142857142857,2,7,0.007409163886967329,True
0.2884615384615385,0.1208304866765305,0.2880449260645232,5.793888676880008e-07,0.2880449260645232,0.2857142857142857,2,7,0.0023306403502375006,True
0.2980769230769231,0.1208304866765305,0.2976857497647043,5.524046185236237e-07,0.2976857497647043,0.2857142857142857,2,7,0.011971464050418601,False
0.3076923076923077,0.1208304866765305,0.30723923574760253,4.329086490552922e-06,0.30723923574760253,0.2857142857142857,2,7,0.021524950033316836,False
0.31730769230769235,0.1208304866765305,0.3169389228115302,1.2853793740706228e-06,0.3169389228115302,0.3333333333333333,1,3,0.016394410521803127,False
0.3269230769230769,0.1208304866765305,0.3265736857899601,6.128650427438124e-06,0.3265736857899601,0.3333333333333333,1,3,0.006759647543373215,True
0.33653846153846156,0.1208304866765305,0.3362321742872656,5.475069176259166e-06,0.3362321742872656,0.3333333333333333,1,3,0.00289884095393228,True
0.34615384615384615,0.1208304866765305,0.3458551288951175,8.507069390556431e-07,0.3458551288951175,0.3333333333333333,1,3,0.012521795561784177,False
0.3557692307692308,0.1208304866765305,0.3554313705838695,2.0055150893394803e-06,0.3554313705838695,0.375,3,8,0.019568629416130523,False
0.3653846153846154,0.1208304866765305,0.3651588902479246,6.886256452361714e-07,0.3651588902479246,0.375,3,8,0.009841109752075416,True
0.375,0.1208304866765305,0.37478813203666356,1.4636762310667436e-06,0.37478813203666356,0.375,3,8,0.00021186796333644287,True
0.38461538461538464,0.1208304866765305,0.3843604940534608,4.98571312046155e-06,0.3843604940534608,0.375,3,8,0.009360494053460788,True
0.3942307692307693,0.1208304866765305,0.39403471698680004,1.3420081913181424e-06,0.39403471698680004,0.4,2,5,0.0059652830131999846,True
0.40384615384615385,0.1208304866765305,0.4036558815058192,5.251238120224248e-06,0.4036558815058192,0.4,2,5,0.003655881505819192,True
0.4134615384615385,0.1208304866765305,0.4133329182764355,4.5926019998605194e-06,0.4133329182764355,0.4,2,5,0.013332918276435457,False
0.42307692307692313,0.1208304866765305,0.42293931771455767,3.761916598637624e-07,0.42293931771455767,0.42857142857142855,3,7,0.0056321108568708755,True
0.4326923076923077,0.1208304866765305,0.43251710610951605,3.805448438647962e-07,0.43251710610951605,0.42857142857142855,3,7,0.0039456775380875,True
0.44230769230769235,0.1208304866765305,0.4422355802832814,1.8619752557770452e-06,0.4422355802832814,0.42857142857142855,3,7,0.013664151711852868,False
0.4519230769230769,0.1208304866765305,0.4518603159443024,1.7685521469114768e-06,0.4518603159443024,0.42857142857142855,3,7,0.02328888737287388,False
0.46153846153846156,0.1208304866765305,0.4614490031117304,5.497075141551074e-06,0.4614490031117304,0.42857142857142855,3,7,0.03287757454030188,False
0.4711538461538462,0.1208304866765305,0.4711072137860188,7.801841088717785e-07,0.4711072137860188,0.5,1,2,0.028892786213981225,False
0.4807692307692308,0.1208304866765305,0.48071578985078856,5.960246373821343e-06,0.48071578985078856,0.5,1,2,0.019284210149211445,False
0.4903846153846154,0.1208304866765305,0.49044236192564866,3.1905074240103326e-06,0.49044236192564866,0.5,1,2,0.009557638074351338,True
0.5,0.1208304866765305,0.5001119348931488,3.8212385214930754e-05,0.5001119348931488,0.5,1,2,0.00011193489314875738,True
0.5096153846153847,0.1208304866765305,0.5095649174105931,4.139737014308692e-06,0.5095649174105931,0.5,1,2,0.009564917410593066,True
0.5192307692307693,0.1208304866765305,0.5193027371312549,4.0256970961124723e-07,0.5193027371312549,0.5,1,2,0.019302737131254855,False
0.5288461538461539,0.1208304866765305,0.5288988884000354,1.404264154055716e-06,0.5288988884000354,0.5,1,2,0.028898888400035405,False
0.5384615384615385,0.1208304866765305,0.5385147517564719,5.949008988547471e-06,0.5385147517564719,0.5714285714285714,4,7,0.0329138196720995,False
0.5480769230769231,0.1208304866765305,0.5481568854446197,3.504282454926941e-06,0.5481568854446197,0.5714285714285714,4,7,0.023271685983951684,False
0.5576923076923077,0.1208304866765305,0.5577792826212955,2.8018184140846577e-06,0.5577792826212955,0.5714285714285714,4,7,0.013649288807275894,False
0.5673076923076923,0.1208304866765305,0.5674731923667187,3.2249616206320854e-06,0.5674731923667187,0.5714285714285714,4,7,0.003955379061852726,True
0.576923076923077,0.1208304866765305,0.5770592406731215,5.342810237514682e-08,0.5770592406731215,0.5714285714285714,4,7,0.005630669244550135,True
0.5865384615384616,0.1208304866765305,0.5866500721367575,9.264580991423464e-07,0.5866500721367575,0.6,3,5,0.013349927863242517,False
0.5961538461538461,0.1208304866765305,0.5963696664134471,2.8202162926647306e-06,0.5963696664134471,0.6,3,5,0.0036303335865528474,True
0.6057692307692308,0.1208304866765305,0.6059737868270886,1.447669274873544e-06,0.6059737868270886,0.6,3,5,0.005973786827088601,True
0.6153846153846154,0.1208304866765305,0.6156029977426805,6.553310813262593e-06,0.6156029977426805,0.625,5,8,0.009397002257319542,True
0.625,0.1208304866765305,0.6252274630855895,3.41984573966043e-06,0.6252274630855895,0.625,5,8,0.00022746308558951878,True
0.6346153846153847,0.1208304866765305,0.6348517348962135,2.6343466716685944e-06,0.6348517348962135,0.625,5,8,0.009851734896213493,True
0.6442307692307693,0.1208304866765305,0.644567992805881,2.197035076385361e-06,0.644567992805881,0.625,5,8,0.01956799280588095,False
0.6538461538461539,0.1208304866765305,0.6541411426264305,2.4154981346864713e-07,0.6541411426264305,0.6666666666666666,2,3,0.012525524040236102,False
0.6634615384615385,0.1208304866765305,0.6637420662630527,2.65285510806527e-06,0.6637420662630527,0.6666666666666666,2,3,0.002924600403613975,True
0.6730769230769231,0.1208304866765305,0.6734598039382048,4.394902096826617e-06,0.6734598039382048,0.6666666666666666,2,3,0.0067931372715381855,True
0.6826923076923077,0.1208304866765305,0.6830701070587608,1.5573663139039783e-06,0.6830701070587608,0.6666666666666666,2,3,0.016403440392094182,False
0.6923076923076923,0.1208304866765305,0.6927248486982956,7.10371364819014e-06,0.6927248486982956,0.7142857142857143,5,7,0.021560865587418654,False
0.701923076923077,0.1208304866765305,0.7023267120490782,3.5083085395976983e-06,0.7023267120490782,0.7142857142857143,5,7,0.011959002236636151,False
0.7115384615384616,0.1208304866765305,0.7119596096582889,2.0020779511155e-06,0.7119596096582889,0.7142857142857143,5,7,0.0023261046274254404,True
0.7211538461538461,0.1208304866765305,0.7217072064398454,6.738463285666495e-07,0.7217072064398454,0.7142857142857143,5,7,0.007421492154131126,True
0.7307692307692308,0.1208304866765305,0.7312742078538079,6.363824347082073e-07,0.7312742078538079,0.7142857142857143,5,7,0.01698849356809362,False
0.7403846153846154,0.1208304866765305,0.7408885874916216,4.973382080657958e-06,0.7408885874916216,0.75,3,4,0.009111412508378436,True
0.75,0.1208304866765305,0.7506005684497583,6.780975210153212e-06,0.7506005684497583,0.75,3,4,0.0006005684497583097,True
0.7596153846153847,0.1208304866765305,0.7602298369737982,2.019161778997118e-06,0.7602298369737982,0.75,3,4,0.010229836973798201,False
0.7692307692307693,0.1208304866765305,0.7699356319922356,7.661150204319858e-06,0.7699356319922356,0.75,3,4,0.01993563199223558,False
0.7788461538461539,0.1208304866765305,0.7795067566769062,2.459796631099368e-06,0.7795067566769062,0.8,4,5,0.02049324332309388,False
0.7884615384615385,0.1208304866765305,0.7891504414691505,7.411057275830348e-07,0.7891504414691505,0.8,4,5,0.010849558530849568,False
0.7980769230769231,0.1208304866765305,0.7989484666249261,3.4045782174902432e-06,0.7989484666249261,0.8,4,5,0.0010515333750739098,True
0.8076923076923077,0.1208304866765305,0.8085345685175608,3.474603224905294e-07,0.8085345685175608,0.8,4,5,0.008534568517560737,True
0.8173076923076924,0.1208304866765305,0.8181882757632352,1.0258967491373302e-05,0.8181882757632352,0.8333333333333334,5,6,0.015145057570098208,False
0.826923076923077,0.1208304866765305,0.8278697309940133,8.609361596698e-06,0.8278697309940133,0.8333333333333334,5,6,0.005463602339320084,True
0.8365384615384616,0.1208304866765305,0.8375389633068571,3.6295212595826696e-06,0.8375389633068571,0.8333333333333334,5,6,0.004205629973523695,True
0.8461538461538463,0.1208304866765305,0.8473766141884681,4.178528991407133e-06,0.8473766141884681,0.8571428571428571,6,7,0.009766242954388993,True
0.8557692307692308,0.1208304866765305,0.8569446402078523,9.001219898301411e-07,0.8569446402078523,0.8571428571428571,6,7,0.0001982169350047691,True
0.8653846153846154,0.1208304866765305,0.8665971082240503,7.956997867362326e-06,0.8665971082240503,0.875,7,8,0.008402891775949661,True
0.875,0.1208304866765305,0.8764441373089635,1.101275352161852e-05,0.8764441373089635,0.875,7,8,0.0014441373089635334,True
0.8846153846153847,0.1208304866765305,0.8861332601965901,6.90968974251084e-06,0.8861332601965901,0.875,7,8,0.011133260196590111,False
0.8942307692307693,0.1208304866765305,0.8960610234184537,1.058624989870051e-05,0.8960610234184537,0.875,7,8,0.021061023418453728,False
0.9038461538461539,0.1208304866765305,0.9057354291559451,5.480916786007021e-08,0.9057354291559451,0.875,7,8,0.03073542915594507,False
0.9134615384615385,0.1208304866765305,0.915425585908831,1.4878619368561993e-05,0.915425585908831,0.875,7,8,0.04042558590883105,False
0.9230769230769231,0.1208304866765305,0.9254825523584174,6.991644607088743e-06,0.9254825523584174,0.875,7,8,0.050482552358417365,False
0.9326923076923077,0.1208304866765305,0.935260644774351,1.607275776548796e-05,0.935260644774351,0.875,7,8,0.060260644774351,False
0.9423076923076924,0.1208304866765305,0.9456134545201988,1.1621954626413176e-06,0.9456134545201988,1.0,1,1,0.05438654547980115,False
0.951923076923077,0.1208304866765305,0.9557939423474568,4.4728824414162225e-05,0.9557939423474568,1.0,1,1,0.04420605765254315,False
0.9615384615384616,0.1208304866765305,0.9663786976505152,2.2123197193286116e-05,0.9663786976505152,1.0,1,1,0.033621302349484794,False
0.9711538461538463,0.1208304866765305,0.9786831775502074,8.297938600926334e-05,0.9786831775502074,1.0,1,1,0.021316822449792605,False
0.9807692307692308,0.1208304866765305,0.9998783699037941,3.705269802176606e-06,0.9998783699037941,1.0,1,1,0.0001216300962059158,True
0.9903846153846154,0.1208304866765305,0.8888880072552422,0.31426929451443636,0.9999991183663534,1.0,1,1,8.816336466432872e-07,True
1.0,0.1208304866765305,9.389057719448127e-07,3.189458164094827e-07,1.000000938905772,1.0,1,1,9.389057720188276e-07,True
0.0,0.18124573001479574,5.45327791814623e-08,1.8582185227701673e-08,5.45327791814623e-08,0.0,0,1,5.45327791814623e-08,True
0.009615384615384616,0.18124573001479574,1.593723759127143e-07,2.5807395898509404e-08,1.593723759127143e-07,0.0,0,1,1.593723759127143e-07,True
0.019230769230769232,0.18124573001479574,1.024543449542209e-06,8.586752155561535e-08,1.024543449542209e-06,0.0,0,1,1.024543449542209e-06,True
0.028846153846153848,0.18124573001479574,9.631990477180336e-05,1.0225924459192446e-06,9.631990477180336e-05,0.0,0,1,9.631990477180336e-05,True
0.038461538461538464,0.18124573001479574,0.025139796725465877,2.0292916010180632e-05,0.025139796725465877,0.0,0,1,0.025139796725465877,False
0.04807692307692308,0.18124573001479574,0.03895520407700538,2.9852524725212592e-05,0.03895520407700538,0.0,0,1,0.03895520407700538,False
0.057692307692307696,0.18124573001479574,0.04970396911344396,2.9822127903424858e-05,0.04970396911344396,0.0,0,1,0.04970396911344396,False
0.06730769230769232,0.18124573001479574,0.06076246093983004,2.1394477812387565e-05,0.06076246093983004,0.0,0,1,0.06076246093983004,False
0.07692307692307693,0.18124573001479574,0.07139411725517136,5.296517623342035e-07,0.07139411725517136,0.125,1,8,0.05360588274482864,False
0.08653846153846154,0.18124573001479574,0.08157222303415038,2.63422656961032e-05,0.08157222303415038,0.125,1,8,0.043427776965849624,False
0.09615384615384616,0.18124573001479574,0.09191923606289859,1.161562707380652e-05,0.09191923606289859,0.125,1,8,0.03308076393710141,False
0.10576923076923078,0.18124573001479574,0.10166164690560336,2.226387472849341e-06,0.10166164690560336,0.125,1,8,0.023338353094396636,False
0.11538461538461539,0.18124573001479574,0.11181541922649472,6.6258782465173055e-06,0.11181541922649472,0.125,1,8,0.013184580773505275,False
0.125,0.18124573001479574,0.12174986035309142,1.8842308341333823e-05,0.12174986035309142,0.125,1,8,0.0032501396469085814,True
0.13461538461538464,0.18124573001479574,0.13162571933613754,1.6510471208822532e-06,0.13162571933613754,0.125,1,8,0.006625719336137537,True
0.14423076923076925,0.18124573001479574,0.14169541448408163,3.0717304427861527e-06,0.14169541448408163,0.14285714285714285,1,7,0.0011617283730612216,True
0.15384615384615385,0.18124573001479574,0.1513140750028174,1.897699295806887e-06,0.1513140750028174,0.14285714285714285,1,7,0.008456932145674556,True
0.16346153846153846,0.18124573001479574,0.16110323867361215,1.4853712031113886e-05,0.16110323867361215,0.16666666666666666,1,6,0.005563427993054509,True
0.17307692307692307,0.18124573001479574,0.17085658409181967,8.157975366249935e-06,0.17085658409181967,0.16666666666666666,1,6,0.004189917425153011,True
0.1826923076923077,0.18124573001479574,0.1805649240475063,3.05542502006682e-06,0.1805649240475063,0.16666666666666666,1,6,0.013898257380839635,False
0.19230769230769232,0.18124573001479574,0.19052470560839632,1.9627011219790977e-06,0.19052470560839632,0.2,1,5,0.00947529439160369,True
0.20192307692307693,0.18124573001479574,0.20015130004126766,2.2593713150283893e-06,0.20015130004126766,0.2,1,5,0.00015130004126764907,True
0.21153846153846156,0.18124573001479574,0.20981667281793898,1.203693178094205e-05,0.20981667281793898,0.2,1,5,0.009816672817938965,True
0.22115384615384617,0.18124573001479574,0.21956878795792625,5.42446167204892e-06,0.21956878795792625,0.2,1,5,0.019568787957926242,False
