K,final_state_bin_center,avg_probability,avg_probability_after_extra_iterations
1.691626813471427,0.125,0.0060317460317460304,0.00844444444444444
1.691626813471427,0.1607142857142857,0.006857142857142853,0.007428571428571425
1.691626813471427,0.1964285714285714,0.014984126984126976,0.015111111111111103
1.691626813471427,0.23214285714285715,0.013841269841269835,0.012952380952380946
1.691626813471427,0.26785714285714285,0.05130158730158727,0.04901587301587299
1.691626813471427,0.30357142857142855,0.07295238095238091,0.07422222222222218
1.691626813471427,0.33928571428571425,0.10628571428571422,0.11085714285714279
1.691626813471427,0.375,0.10438095238095235,0.09968253968253962
1.691626813471427,0.4107142857142857,0.08526984126984123,0.08025396825396822
1.691626813471427,0.4464285714285714,0.06584126984126981,0.06558730158730157
1.691626813471427,0.4821428571428571,0.052063492063492034,0.05276190476190473
1.691626813471427,0.5178571428571428,0.03834920634920633,0.038476190476190456
1.691626813471427,0.5535714285714286,0.06330158730158726,0.06285714285714282
1.691626813471427,0.5892857142857142,0.042666666666666644,0.04165079365079363
1.691626813471427,0.625,0.01758730158730158,0.01593650793650793
1.691626813471427,0.6607142857142856,0.03104761904761903,0.029079365079365063
1.691626813471427,0.6964285714285714,0.02482539682539681,0.026730158730158715
1.691626813471427,0.7321428571428571,0.023111111111111096,0.022031746031746017
1.691626813471427,0.7678571428571428,0.019746031746031737,0.019619047619047605
1.691626813471427,0.8035714285714286,0.01644444444444444,0.018793650793650786
1.691626813471427,0.8392857142857142,0.014412698412698408,0.01434920634920634
1.691626813471427,0.875,0.012634920634920629,0.015428571428571418
1.691626813471427,0.9107142857142856,0.014222222222222216,0.014539682539682535
1.691626813471427,0.9464285714285714,0.015555555555555548,0.01473015873015872
1.691626813471427,0.9821428571428571,0.03073015873015872,0.02882539682539681
1.8124573001479576,0.017857142857142856,0.01746031746031745,0.0165079365079365
1.8124573001479576,0.05357142857142857,0.022158730158730145,0.022730158730158722
1.8124573001479576,0.08928571428571427,0.023809523809523798,0.02596825396825396
1.8124573001479576,0.125,0.02203174603174602,0.023809523809523798
1.8124573001479576,0.1607142857142857,0.005206349206349204,0.0059682539682539655
1.8124573001479576,0.1964285714285714,0.005587301587301584,0.005079365079365077
1.8124573001479576,0.23214285714285715,0.007936507936507933,0.0069206349206349166
1.8124573001479576,0.26785714285714285,0.07301587301587298,0.07053968253968251
1.8124573001479576,0.30357142857142855,0.0929523809523809,0.09657142857142852
1.8124573001479576,0.33928571428571425,0.0745396825396825,0.07314285714285712
1.8124573001479576,0.375,0.11111111111111105,0.11390476190476183
1.8124573001479576,0.4107142857142857,0.11180952380952375,0.11003174603174598
1.8124573001479576,0.4464285714285714,0.038222222222222206,0.038793650793650776
1.8124573001479576,0.4821428571428571,0.06126984126984124,0.0559365079365079
1.8124573001479576,0.5178571428571428,0.04888888888888885,0.04634920634920633
1.8124573001479576,0.5535714285714286,0.039619047619047595,0.04285714285714284
1.8124573001479576,0.5892857142857142,0.06203174603174601,0.06996825396825394
1.8124573001479576,0.625,0.011936507936507931,0.01301587301587301
1.8124573001479576,0.6607142857142856,0.010984126984126978,0.010349206349206344
1.8124573001479576,0.6964285714285714,0.01644444444444444,0.014984126984126976
1.8124573001479576,0.7321428571428571,0.014984126984126976,0.014603174603174597
1.8124573001479576,0.7678571428571428,0.02596825396825396,0.022666666666666654
1.8124573001479576,0.8035714285714286,0.019301587301587292,0.018158730158730152
1.8124573001479576,0.8392857142857142,0.014412698412698405,0.01504761904761904
1.8124573001479576,0.875,0.019301587301587292,0.018222222222222213
1.8124573001479576,0.9107142857142856,0.017015873015873005,0.0165079365079365
1.8124573001479576,0.9464285714285714,0.01523809523809523,0.01593650793650793
1.8124573001479576,0.9821428571428571,0.016761904761904752,0.015428571428571422
1.933287786824488,0.017857142857142856,0.013460317460317454,0.016634920634920627
1.933287786824488,0.05357142857142857,0.0132063492063492,0.01282539682539682
1.933287786824488,0.08928571428571427,0.012571428571428567,0.01263492063492063
1.933287786824488,0.125,0.01701587301587301,0.015174603174603165
1.933287786824488,0.1607142857142857,0.012253968253968246,0.012190476190476184
1.933287786824488,0.1964285714285714,0.03047619047619046,0.03333333333333332
1.933287786824488,0.23214285714285715,0.06698412698412695,0.0646349206349206
1.933287786824488,0.26785714285714285,0.1075555555555555,0.09657142857142852
1.933287786824488,0.30357142857142855,0.10996825396825391,0.11663492063492059
1.933287786824488,0.33928571428571425,0.10412698412698407,0.10888888888888883
1.933287786824488,0.375,0.07276190476190474,0.07276190476190472
1.933287786824488,0.4107142857142857,0.10107936507936502,0.09466666666666661
1.933287786824488,0.4464285714285714,0.0573333333333333,0.05377777777777775
1.933287786824488,0.4821428571428571,0.02977777777777776,0.028698412698412685
1.933287786824488,0.5178571428571428,0.03142857142857141,0.03517460317460316
1.933287786824488,0.5535714285714286,0.03447619047619045,0.038603174603174584
1.933287786824488,0.5892857142857142,0.03942857142857141,0.03860317460317459
1.933287786824488,0.625,0.047936507936507916,0.04647619047619045
1.933287786824488,0.6607142857142856,0.009523809523809518,0.009968253968253965
1.933287786824488,0.6964285714285714,0.008571428571428568,0.00787301587301587
1.933287786824488,0.7321428571428571,0.008317460317460314,0.007365079365079362
1.933287786824488,0.7678571428571428,0.007492063492063488,0.00698412698412698
1.933287786824488,0.8035714285714286,0.008507936507936504,0.01028571428571428
1.933287786824488,0.8392857142857142,0.015365079365079356,0.015492063492063482
1.933287786824488,0.875,0.011047619047619042,0.01136507936507936
1.933287786824488,0.9107142857142856,0.009206349206349202,0.010412698412698408
1.933287786824488,0.9464285714285714,0.010031746031746027,0.009523809523809518
1.933287786824488,0.9821428571428571,0.01009523809523809,0.012444444444444435
2.0541182735010186,0.017857142857142856,0.006539682539682536,0.005460317460317457
2.0541182735010186,0.05357142857142857,0.00641269841269841,0.006095238095238093
2.0541182735010186,0.08928571428571427,0.0056507936507936484,0.005904761904761902
2.0541182735010186,0.125,0.006412698412698409,0.0059682539682539655
2.0541182735010186,0.1607142857142857,0.00768253968253968,0.0069841269841269815
2.0541182735010186,0.1964285714285714,0.009396825396825393,0.007492063492063488
2.0541182735010186,0.23214285714285715,0.10520634920634915,0.10742857142857137
2.0541182735010186,0.26785714285714285,0.2100317460317459,0.21739682539682528
2.0541182735010186,0.30357142857142855,0.1411428571428571,0.14463492063492056
2.0541182735010186,0.33928571428571425,0.08596825396825393,0.08869841269841265
2.0541182735010186,0.375,0.06857142857142855,0.06692063492063488
2.0541182735010186,0.4107142857142857,0.05587301587301584,0.05466666666666664
2.0541182735010186,0.4464285714285714,0.06457142857142856,0.06514285714285711
2.0541182735010186,0.4821428571428571,0.023365079365079353,0.025269841269841258
2.0541182735010186,0.5178571428571428,0.025714285714285703,0.02425396825396824
2.0541182735010186,0.5535714285714286,0.022666666666666654,0.021523809523809515
2.0541182735010186,0.5892857142857142,0.019682539682539676,0.01631746031746031
2.0541182735010186,0.625,0.018222222222222213,0.016825396825396816
2.0541182735010186,0.6607142857142856,0.028888888888888877,0.02838095238095237
2.0541182735010186,0.6964285714285714,0.01758730158730158,0.016507936507936496
2.0541182735010186,0.7321428571428571,0.010349206349206346,0.009396825396825393
2.0541182735010186,0.7678571428571428,0.009968253968253961,0.007873015873015868
2.0541182735010186,0.8035714285714286,0.009079365079365074,0.008825396825396823
2.0541182735010186,0.8392857142857142,0.008634920634920629,0.008190476190476187
2.0541182735010186,0.875,0.008317460317460314,0.008317460317460314
2.0541182735010186,0.9107142857142856,0.007682539682539678,0.0075555555555555515
2.0541182735010186,0.9464285714285714,0.0073015873015872985,0.008063492063492057
2.0541182735010186,0.9821428571428571,0.009079365079365074,0.0099047619047619
2.174948760177549,0.017857142857142856,0.0009523809523809521,0.0005079365079365077
2.174948760177549,0.05357142857142857,0.0008888888888888885,0.00012698412698412692
2.174948760177549,0.08928571428571427,0.0012698412698412694,0.0005714285714285711
2.174948760177549,0.125,0.0010158730158730154,0.0005079365079365077
2.174948760177549,0.1607142857142857,0.0010793650793650788,0.00044444444444444425
2.174948760177549,0.1964285714285714,0.8929523809523805,0.9560634920634917
2.174948760177549,0.23214285714285715,0.017714285714285703,0.008634920634920632
2.174948760177549,0.26785714285714285,0.008444444444444442,0.003555555555555554
2.174948760177549,0.30357142857142855,0.005714285714285711,0.002349206349206348
2.174948760177549,0.33928571428571425,0.006031746031746028,0.002031746031746031
2.174948760177549,0.375,0.010412698412698408,0.003682539682539681
2.174948760177549,0.4107142857142857,0.00787301587301587,0.00349206349206349
2.174948760177549,0.4464285714285714,0.009142857142857138,0.003238095238095236
2.174948760177549,0.4821428571428571,0.005396825396825395,0.002539682539682539
2.174948760177549,0.5178571428571428,0.0033015873015873,0.001523809523809523
2.174948760177549,0.5535714285714286,0.003428571428571427,0.0014603174603174595
2.174948760177549,0.5892857142857142,0.0022857142857142846,0.0009523809523809518
2.174948760177549,0.625,0.0022857142857142846,0.0007619047619047615
2.174948760177549,0.6607142857142856,0.0026666666666666653,0.0008888888888888885
2.174948760177549,0.6964285714285714,0.0038095238095238074,0.001777777777777777
2.174948760177549,0.7321428571428571,0.0031111111111111088,0.0011428571428571425
2.174948760177549,0.7678571428571428,0.0011428571428571423,0.0007619047619047615
2.174948760177549,0.8035714285714286,0.0011428571428571425,0.0006349206349206345
2.174948760177549,0.8392857142857142,0.00165079365079365,0.0003174603174603173
2.174948760177549,0.875,0.0009523809523809518,0.00044444444444444414
2.174948760177549,0.9107142857142856,0.001777777777777777,0.00025396825396825385
2.174948760177549,0.9464285714285714,0.002476190476190475,0.0009523809523809518
2.174948760177549,0.9821428571428571,0.0010793650793650788,0.0003809523809523808
2.2957792468540794,0.017857142857142856,0.00019047619047619037,0.0
2.2957792468540794,0.05357142857142857,0.00012698412698412692,0.0
2.2957792468540794,0.08928571428571427,6.349206349206346e-05,0.00012698412698412692
2.2957792468540794,0.125,0.0003174603174603173,0.0
2.2957792468540794,0.1607142857142857,0.00019047619047619037,6.349206349206346e-05
2.2957792468540794,0.1964285714285714,0.9824126984126978,0.9971428571428567
2.2957792468540794,0.23214285714285715,0.0024761904761904747,0.0003174603174603173
2.2957792468540794,0.26785714285714285,0.0010158730158730154,0.00012698412698412692
2.2957792468540794,0.30357142857142855,0.0010793650793650788,0.0
2.2957792468540794,0.33928571428571425,0.0008253968253968249,0.00044444444444444425
2.2957792468540794,0.375,0.0013333333333333326,0.00038095238095238075
2.2957792468540794,0.4107142857142857,0.0012063492063492057,0.00025396825396825385
2.2957792468540794,0.4464285714285714,0.0014603174603174595,0.00025396825396825385
2.2957792468540794,0.4821428571428571,0.0015873015873015866,0.00025396825396825385
2.2957792468540794,0.5178571428571428,0.00044444444444444425,0.00012698412698412692
2.2957792468540794,0.5535714285714286,0.0006349206349206346,0.0
2.2957792468540794,0.5892857142857142,0.00038095238095238075,6.349206349206346e-05
2.2957792468540794,0.625,0.000698412698412698,0.0
2.2957792468540794,0.6607142857142856,0.00044444444444444414,0.0
2.2957792468540794,0.6964285714285714,0.000698412698412698,0.0
2.2957792468540794,0.7321428571428571,0.0006984126984126979,0.00019047619047619037
2.2957792468540794,0.7678571428571428,0.0006349206349206345,0.00012698412698412692
2.2957792468540794,0.8035714285714286,0.00012698412698412692,0.0
2.2957792468540794,0.8392857142857142,0.0003174603174603173,0.00012698412698412692
2.2957792468540794,0.875,0.00012698412698412692,0.0
2.2957792468540794,0.9107142857142856,6.349206349206346e-05,0.0
2.2957792468540794,0.9464285714285714,0.00012698412698412692,0.0
2.2957792468540794,0.9821428571428571,0.0003174603174603173,0.0
2.41660973353061,0.017857142857142856,0.0,0.0
2.41660973353061,0.05357142857142857,6.349206349206346e-05,6.349206349206346e-05
2.41660973353061,0.08928571428571427,0.0,0.0
2.41660973353061,0.125,0.0,0.0
2.41660973353061,0.1607142857142857,0.7278730158730154,0.7302222222222219
2.41660973353061,0.1964285714285714,0.0006349206349206346,6.349206349206346e-05
2.41660973353061,0.23214285714285715,0.00019047619047619037,0.0
2.41660973353061,0.26785714285714285,0.0003174603174603173,0.0
2.41660973353061,0.30357142857142855,0.00019047619047619037,0.0
2.41660973353061,0.33928571428571425,0.00019047619047619037,0.0
2.41660973353061,0.375,6.349206349206346e-05,0.0
2.41660973353061,0.4107142857142857,0.00019047619047619037,0.0
2.41660973353061,0.4464285714285714,0.0003174603174603173,0.0
2.41660973353061,0.4821428571428571,0.19193650793650785,0.1946031746031745
2.41660973353061,0.5178571428571428,0.0031746031746031733,0.00044444444444444425
2.41660973353061,0.5535714285714286,6.349206349206346e-05,0.0
2.41660973353061,0.5892857142857142,0.0,0.0
2.41660973353061,0.625,0.00019047619047619037,0.0
2.41660973353061,0.6607142857142856,6.349206349206346e-05,0.0
2.41660973353061,0.6964285714285714,0.0,0.0
2.41660973353061,0.7321428571428571,0.0,0.0
2.41660973353061,0.7678571428571428,0.0,0.0
2.41660973353061,0.8035714285714286,0.0003174603174603173,0.0
2.41660973353061,0.8392857142857142,0.07415873015873012,0.07460317460317456
2.41660973353061,0.875,6.349206349206346e-05,0.0
2.41660973353061,0.9107142857142856,0.0,0.0
2.41660973353061,0.9464285714285714,0.0,0.0
2.41660973353061,0.9821428571428571,0.0,0.0
2.5374402202071407,0.017857142857142856,6.349206349206346e-05,0.0
2.5374402202071407,0.05357142857142857,0.002031746031746031,0.0011428571428571423
2.5374402202071407,0.08928571428571427,0.0015873015873015864,0.0010158730158730154
2.5374402202071407,0.125,0.0013968253968253963,0.0005079365079365077
2.5374402202071407,0.1607142857142857,0.8058412698412695,0.8717460317460313
2.5374402202071407,0.1964285714285714,0.004190476190476189,0.001968253968253967
2.5374402202071407,0.23214285714285715,0.002666666666666666,0.0017142857142857135
2.5374402202071407,0.26785714285714285,0.002095238095238094,0.002031746031746031
