curve,observable,ensemble_group,lag_samples,lag_coordinate,mutual_information
rxn_69_169_630,cross_section_barn,reaction_cross_sections,6,0.10738175513974824,0.46934655303360673
rxn_69_169_630,cross_section_barn,reaction_cross_sections,7,0.12527871432970628,0.40529330116300955
rxn_69_169_630,cross_section_barn,reaction_cross_sections,8,0.14317567351966431,0.3818778491850199
rxn_69_169_630,cross_section_barn,reaction_cross_sections,9,0.16107263270962235,0.342235818347723
rxn_69_169_630,cross_section_barn,reaction_cross_sections,10,0.1789695918995804,0.31326064332728487
rxn_69_169_630,cross_section_barn,reaction_cross_sections,11,0.19686655108953843,0.2870860844451921
rxn_69_169_630,cross_section_barn,reaction_cross_sections,12,0.21476351027949647,0.30833164979468286
rxn_69_169_630,cross_section_barn,reaction_cross_sections,13,0.2326604694694545,0.3091472987900601
rxn_69_169_630,cross_section_barn,reaction_cross_sections,14,0.25055742865941255,0.3668262752992928
rxn_69_169_630,cross_section_barn,reaction_cross_sections,15,0.2684543878493706,0.38848621488751167
rxn_69_169_630,cross_section_barn,reaction_cross_sections,16,0.28635134703932863,0.4344158486605689
rxn_69_169_77,cross_section_barn,reaction_cross_sections,1,0.013995389484829701,2.0112378564723623
rxn_69_169_77,cross_section_barn,reaction_cross_sections,2,0.027990778969659402,1.2520335766480213
rxn_69_169_77,cross_section_barn,reaction_cross_sections,3,0.0419861684544891,1.072823080219905
rxn_69_169_77,cross_section_barn,reaction_cross_sections,4,0.055981557939318805,0.9237665835080726
rxn_69_169_77,cross_section_barn,reaction_cross_sections,5,0.0699769474241485,0.7785532102117303
rxn_69_169_77,cross_section_barn,reaction_cross_sections,6,0.0839723369089782,0.6858146888038261
rxn_69_169_77,cross_section_barn,reaction_cross_sections,7,0.09796772639380791,0.6537795743079133
rxn_69_169_77,cross_section_barn,reaction_cross_sections,8,0.11196311587863761,0.6188169331226336
rxn_69_169_77,cross_section_barn,reaction_cross_sections,9,0.1259585053634673,0.6229630154316204
rxn_69_169_77,cross_section_barn,reaction_cross_sections,10,0.139953894848297,0.6241631578499218
rxn_69_169_77,cross_section_barn,reaction_cross_sections,11,0.1539492843331267,0.6234184500479829
rxn_69_169_77,cross_section_barn,reaction_cross_sections,12,0.1679446738179564,0.6202986394372605
rxn_69_169_77,cross_section_barn,reaction_cross_sections,13,0.18194006330278611,0.6088389444342246
rxn_69_169_77,cross_section_barn,reaction_cross_sections,14,0.19593545278761582,0.6206071463160119
rxn_69_169_77,cross_section_barn,reaction_cross_sections,15,0.20993084227244552,0.5941320107675643
rxn_69_169_77,cross_section_barn,reaction_cross_sections,16,0.22392623175727522,0.5697771317959877
rxn_69_169_77,cross_section_barn,reaction_cross_sections,17,0.23792162124210492,0.5277804778472324
rxn_69_169_77,cross_section_barn,reaction_cross_sections,18,0.2519170107269346,0.49995187009039244
rxn_69_169_818,cross_section_barn,reaction_cross_sections,1,0.011722350295514161,2.7408970375387254
rxn_69_169_818,cross_section_barn,reaction_cross_sections,2,0.023444700591028322,1.9960582697341192
rxn_69_169_818,cross_section_barn,reaction_cross_sections,3,0.035167050886542484,1.6673670295144811
rxn_69_169_818,cross_section_barn,reaction_cross_sections,4,0.046889401182056645,1.4931598856993915
rxn_69_169_818,cross_section_barn,reaction_cross_sections,5,0.058611751477570806,1.3606418905369981
rxn_69_169_818,cross_section_barn,reaction_cross_sections,6,0.07033410177308497,1.247753060010102
rxn_69_169_818,cross_section_barn,reaction_cross_sections,7,0.08205645206859913,1.1469462611274683
rxn_69_169_818,cross_section_barn,reaction_cross_sections,8,0.09377880236411329,1.0909768286586727
rxn_69_169_818,cross_section_barn,reaction_cross_sections,9,0.10550115265962745,1.0175488857397528
rxn_69_169_818,cross_section_barn,reaction_cross_sections,10,0.11722350295514161,0.9366157075745956
rxn_69_169_818,cross_section_barn,reaction_cross_sections,11,0.12894585325065577,0.8604675524366767
rxn_69_169_818,cross_section_barn,reaction_cross_sections,12,0.14066820354616993,0.827918647024739
rxn_69_169_818,cross_section_barn,reaction_cross_sections,13,0.1523905538416841,0.7464131029351062
rxn_69_169_818,cross_section_barn,reaction_cross_sections,14,0.16411290413719826,0.7271576280831575
rxn_69_169_818,cross_section_barn,reaction_cross_sections,15,0.17583525443271242,0.737229952625865
rxn_69_169_818,cross_section_barn,reaction_cross_sections,16,0.18755760472822658,0.7339521539662912
rxn_69_169_818,cross_section_barn,reaction_cross_sections,17,0.19927995502374074,0.7905519815843491
rxn_69_169_818,cross_section_barn,reaction_cross_sections,18,0.2110023053192549,0.8144154333946556
rxn_69_169_818,cross_section_barn,reaction_cross_sections,19,0.22272465561476906,0.8206694015564149
rxn_69_169_818,cross_section_barn,reaction_cross_sections,20,0.23444700591028322,0.8182702420371752
rxn_69_169_818,cross_section_barn,reaction_cross_sections,21,0.24616935620579738,0.787412439649342
rxn_69_169_818,cross_section_barn,reaction_cross_sections,22,0.25789170650131155,0.7788397215082705
rxn_69_169_818,cross_section_barn,reaction_cross_sections,23,0.2696140567968257,0.7343412908272042
rxn_69_169_818,cross_section_barn,reaction_cross_sections,24,0.28133640709233987,0.7148516387250918
rxn_69_169_818,cross_section_barn,reaction_cross_sections,25,0.29305875738785403,0.7368378627432701
rxn_69_169_818,cross_section_barn,reaction_cross_sections,26,0.3047811076833682,0.7642796715575795
rxn_69_169_818,cross_section_barn,reaction_cross_sections,27,0.31650345797888235,0.8294269797429665
rxn_69_169_818,cross_section_barn,reaction_cross_sections,28,0.3282258082743965,0.7494637012710315
rxn_69_169_818,cross_section_barn,reaction_cross_sections,29,0.3399481585699107,0.7337274311638908
rxn_69_169_818,cross_section_barn,reaction_cross_sections,30,0.35167050886542484,0.7156607149907712
rxn_69_169_818,cross_section_barn,reaction_cross_sections,31,0.363392859160939,0.7189720738707668
rxn_69_169_818,cross_section_barn,reaction_cross_sections,32,0.37511520945645316,0.6627746929670995
rxn_69_169_818,cross_section_barn,reaction_cross_sections,33,0.3868375597519673,0.6527323941730758
rxn_69_169_849,cross_section_barn,reaction_cross_sections,1,0.019832685237172853,2.8903905589743855
rxn_69_169_849,cross_section_barn,reaction_cross_sections,2,0.03966537047434571,2.294018014096199
rxn_69_169_849,cross_section_barn,reaction_cross_sections,3,0.05949805571151856,1.9607174965428533
rxn_69_169_849,cross_section_barn,reaction_cross_sections,4,0.07933074094869141,1.7521108190809467
rxn_69_169_849,cross_section_barn,reaction_cross_sections,5,0.09916342618586427,1.5974038904696402
rxn_69_169_849,cross_section_barn,reaction_cross_sections,6,0.11899611142303712,1.5209178520381057
rxn_69_169_849,cross_section_barn,reaction_cross_sections,7,0.13882879666020997,1.4348067312530945
rxn_69_169_849,cross_section_barn,reaction_cross_sections,8,0.15866148189738283,1.3966300526159574
rxn_69_169_849,cross_section_barn,reaction_cross_sections,9,0.17849416713455568,1.3588226780583734
rxn_69_169_849,cross_section_barn,reaction_cross_sections,10,0.19832685237172853,1.3144417779156616
rxn_69_169_849,cross_section_barn,reaction_cross_sections,11,0.2181595376089014,1.2634096675355053
rxn_69_169_849,cross_section_barn,reaction_cross_sections,12,0.23799222284607424,1.2169419573045208
rxn_69_169_849,cross_section_barn,reaction_cross_sections,13,0.2578249080832471,1.1710592722585034
rxn_69_169_849,cross_section_barn,reaction_cross_sections,14,0.27765759332041995,1.1302695053682914
rxn_69_169_849,cross_section_barn,reaction_cross_sections,15,0.2974902785575928,1.0490021787562687
rxn_69_169_849,cross_section_barn,reaction_cross_sections,16,0.31732296379476566,0.9684827111588694
rxn_69_169_849,cross_section_barn,reaction_cross_sections,17,0.3371556490319385,0.9569389707820193
rxn_69_169_849,cross_section_barn,reaction_cross_sections,18,0.35698833426911136,0.9496984871051435
rxn_69_169_849,cross_section_barn,reaction_cross_sections,19,0.3768210195062842,0.9481955532922655
rxn_69_169_849,cross_section_barn,reaction_cross_sections,20,0.39665370474345707,0.9487862070830086
rxn_69_169_849,cross_section_barn,reaction_cross_sections,21,0.4164863899806299,0.9400665348384578
rxn_69_169_849,cross_section_barn,reaction_cross_sections,22,0.4363190752178028,0.9094741174016145
rxn_69_169_849,cross_section_barn,reaction_cross_sections,23,0.45615176045497563,0.8780844574538009
rxn_69_169_849,cross_section_barn,reaction_cross_sections,24,0.4759844456921485,0.818833899480238
rxn_69_169_849,cross_section_barn,reaction_cross_sections,25,0.49581713092932134,0.7942191403426841
rxn_69_169_849,cross_section_barn,reaction_cross_sections,26,0.5156498161664942,0.7967795550764061
rxn_69_169_849,cross_section_barn,reaction_cross_sections,27,0.535482501403667,0.784334507400001
rxn_69_169_849,cross_section_barn,reaction_cross_sections,28,0.5553151866408399,0.75292522052519
rxn_69_169_849,cross_section_barn,reaction_cross_sections,29,0.5751478718780128,0.7226417095973994
rxn_69_169_849,cross_section_barn,reaction_cross_sections,30,0.5949805571151856,0.6747091733051929
rxn_69_169_849,cross_section_barn,reaction_cross_sections,31,0.6148132423523585,0.6458077036835941
rxn_69_169_849,cross_section_barn,reaction_cross_sections,32,0.6346459275895313,0.6313170257490306
rxn_69_169_849,cross_section_barn,reaction_cross_sections,33,0.6544786128267042,0.6257383438411903
rxn_69_169_849,cross_section_barn,reaction_cross_sections,34,0.674311298063877,0.6143605865056272
rxn_69_169_849,cross_section_barn,reaction_cross_sections,35,0.6941439833010499,0.6079218327068081
rxn_69_169_849,cross_section_barn,reaction_cross_sections,36,0.7139766685382227,0.6041375522964967
rxn_69_169_849,cross_section_barn,reaction_cross_sections,37,0.7338093537753956,0.6038538892574228
rxn_6_12_55,cross_section_barn,reaction_cross_sections,1,0.03428232317874702,1.8002139397934203
rxn_6_12_55,cross_section_barn,reaction_cross_sections,2,0.06856464635749404,1.4272536128431654
rxn_6_12_55,cross_section_barn,reaction_cross_sections,3,0.10284696953624106,1.3374117662617355
rxn_6_12_55,cross_section_barn,reaction_cross_sections,4,0.13712929271498808,1.3590020760481216
rxn_6_12_55,cross_section_barn,reaction_cross_sections,5,0.1714116158937351,1.1560542822985291
rxn_6_12_55,cross_section_barn,reaction_cross_sections,6,0.20569393907248212,1.0847464391226418
rxn_6_12_55,cross_section_barn,reaction_cross_sections,7,0.23997626225122914,0.9775677056514978
rxn_6_12_55,cross_section_barn,reaction_cross_sections,8,0.27425858542997616,0.94483553820114
rxn_6_12_55,cross_section_barn,reaction_cross_sections,9,0.3085409086087232,0.9366871020362169
rxn_6_12_55,cross_section_barn,reaction_cross_sections,10,0.3428232317874702,0.8781605784728246
rxn_6_12_55,cross_section_barn,reaction_cross_sections,11,0.3771055549662172,0.7904179770969519
rxn_71_175_5,cross_section_barn,reaction_cross_sections,1,0.060900199615495865,2.4693613769042573
rxn_71_175_5,cross_section_barn,reaction_cross_sections,2,0.12180039923099173,1.840406721976143
rxn_71_175_5,cross_section_barn,reaction_cross_sections,3,0.1827005988464876,1.5833677142559972
rxn_71_175_5,cross_section_barn,reaction_cross_sections,4,0.24360079846198346,1.4395454892817785
rxn_71_175_5,cross_section_barn,reaction_cross_sections,5,0.3045009980774793,1.3173374387489023
rxn_71_175_5,cross_section_barn,reaction_cross_sections,6,0.3654011976929752,1.1812847460146283
rxn_71_175_5,cross_section_barn,reaction_cross_sections,7,0.42630139730847105,1.0577527301992118
rxn_71_175_5,cross_section_barn,reaction_cross_sections,8,0.4872015969239669,1.0010428081890574
rxn_71_175_5,cross_section_barn,reaction_cross_sections,9,0.5481017965394628,0.9045119790275704
rxn_71_175_5,cross_section_barn,reaction_cross_sections,10,0.6090019961549586,0.8554244639496447
rxn_71_175_5,cross_section_barn,reaction_cross_sections,11,0.6699021957704545,0.8083082115161186
rxn_71_175_5,cross_section_barn,reaction_cross_sections,12,0.7308023953859504,0.709362422008958
rxn_71_175_5,cross_section_barn,reaction_cross_sections,13,0.7917025950014462,0.639798449049346
rxn_71_175_5,cross_section_barn,reaction_cross_sections,14,0.8526027946169421,0.5968411225047863
rxn_71_175_5,cross_section_barn,reaction_cross_sections,15,0.913502994232438,0.546539339654073
rxn_71_175_5,cross_section_barn,reaction_cross_sections,16,0.9744031938479338,0.530758447668398
rxn_71_175_5,cross_section_barn,reaction_cross_sections,17,1.0353033934634297,0.5157927107263274
rxn_71_175_5,cross_section_barn,reaction_cross_sections,18,1.0962035930789256,0.5008961084525376
rxn_73_181_34,cross_section_barn,reaction_cross_sections,1,0.04000432997110792,1.4506522915336368
rxn_73_181_34,cross_section_barn,reaction_cross_sections,2,0.08000865994221584,0.9336521648595295
rxn_73_181_34,cross_section_barn,reaction_cross_sections,3,0.12001298991332376,0.6636133535062232
rxn_73_181_34,cross_section_barn,reaction_cross_sections,4,0.16001731988443169,0.5340210680622022
rxn_73_181_34,cross_section_barn,reaction_cross_sections,5,0.2000216498555396,0.4448037858556688
rxn_73_181_34,cross_section_barn,reaction_cross_sections,6,0.24002597982664753,0.4176853795188
rxn_73_181_34,cross_section_barn,reaction_cross_sections,7,0.28003030979775545,0.3544586686725899
rxn_73_181_34,cross_section_barn,reaction_cross_sections,8,0.32003463976886337,0.32637172083568844
rxn_73_181_34,cross_section_barn,reaction_cross_sections,9,0.3600389697399713,0.2912163335695883
rxn_73_181_34,cross_section_barn,reaction_cross_sections,10,0.4000432997110792,0.33789113705349116
rxn_73_181_605,cross_section_barn,reaction_cross_sections,1,0.019293580906897034,2.200998211992826
rxn_73_181_605,cross_section_barn,reaction_cross_sections,2,0.03858716181379407,1.0893853009173506
rxn_73_181_605,cross_section_barn,reaction_cross_sections,3,0.0578807427206911,0.7724454302347876
rxn_73_181_605,cross_section_barn,reaction_cross_sections,4,0.07717432362758814,0.7323952019764417
rxn_73_181_605,cross_section_barn,reaction_cross_sections,5,0.09646790453448517,0.7379123786587125
rxn_73_181_605,cross_section_barn,reaction_cross_sections,6,0.1157614854413822,0.6598038884934025
rxn_73_181_605,cross_section_barn,reaction_cross_sections,7,0.13505506634827924,0.6112260982243454
rxn_73_181_605,cross_section_barn,reaction_cross_sections,8,0.15434864725517627,0.569810373404557
rxn_73_181_605,cross_section_barn,reaction_cross_sections,9,0.1736422281620733,0.5891088591543219
rxn_73_181_605,cross_section_barn,reaction_cross_sections,10,0.19293580906897034,0.6027388781962246
rxn_73_181_605,cross_section_barn,reaction_cross_sections,11,0.21222938997586738,0.5272119180165729
rxn_73_181_605,cross_section_barn,reaction_cross_sections,12,0.2315229708827644,0.4677505691294783
rxn_73_181_605,cross_section_barn,reaction_cross_sections,13,0.25081655178966145,0.43904409029787717
rxn_73_181_605,cross_section_barn,reaction_cross_sections,14,0.2701101326965585,0.41465317626322973
rxn_73_181_605,cross_section_barn,reaction_cross_sections,15,0.2894037136034555,0.43599762165479294
rxn_73_181_605,cross_section_barn,reaction_cross_sections,16,0.30869729451035255,0.43493906064371624
rxn_73_181_605,cross_section_barn,reaction_cross_sections,17,0.3279908754172496,0.4333598762547388
rxn_73_181_605,cross_section_barn,reaction_cross_sections,18,0.3472844563241466,0.4035233847842412
rxn_73_181_605,cross_section_barn,reaction_cross_sections,19,0.36657803723104365,0.40117032255187723
rxn_73_181_605,cross_section_barn,reaction_cross_sections,20,0.3858716181379407,0.34257573313579215
rxn_73_181_605,cross_section_barn,reaction_cross_sections,21,0.4051651990448377,0.30173299550080346
rxn_73_181_625,cross_section_barn,reaction_cross_sections,1,0.01847564791627576,2.332809637041392
rxn_73_181_625,cross_section_barn,reaction_cross_sections,2,0.03695129583255152,1.0351968038404609
rxn_73_181_625,cross_section_barn,reaction_cross_sections,3,0.055426943748827284,0.7836792286876344
rxn_73_181_625,cross_section_barn,reaction_cross_sections,4,0.07390259166510305,0.8001814099734195
rxn_73_181_625,cross_section_barn,reaction_cross_sections,5,0.09237823958137881,0.7179241614165397
rxn_73_181_625,cross_section_barn,reaction_cross_sections,6,0.11085388749765457,0.6558940587865068
rxn_73_181_625,cross_section_barn,reaction_cross_sections,7,0.12932953541393033,0.6222524496585069
rxn_73_181_625,cross_section_barn,reaction_cross_sections,8,0.1478051833302061,0.6163418195462502
rxn_73_181_625,cross_section_barn,reaction_cross_sections,9,0.16628083124648185,0.5583909712244393
rxn_73_181_625,cross_section_barn,reaction_cross_sections,10,0.18475647916275761,0.5169595716939028
rxn_73_181_625,cross_section_barn,reaction_cross_sections,11,0.20323212707903338,0.48215022899496995
rxn_73_181_625,cross_section_barn,reaction_cross_sections,12,0.22170777499530914,0.4361410716111229
rxn_73_181_625,cross_section_barn,reaction_cross_sections,13,0.2401834229115849,0.40819389783792337
rxn_73_181_625,cross_section_barn,reaction_cross_sections,14,0.25865907082786066,0.36509733060866667
rxn_73_181_625,cross_section_barn,reaction_cross_sections,15,0.2771347187441364,0.39366107620627977
rxn_73_181_625,cross_section_barn,reaction_cross_sections,16,0.2956103666604122,0.3572570027761164
rxn_73_181_625,cross_section_barn,reaction_cross_sections,17,0.31408601457668794,0.33871999064122393
rxn_73_181_625,cross_section_barn,reaction_cross_sections,18,0.3325616624929637,0.3333794649953359
rxn_73_181_625,cross_section_barn,reaction_cross_sections,19,0.35103731040923947,0.3303521750380134
rxn_73_181_625,cross_section_barn,reaction_cross_sections,20,0.36951295832551523,0.3438266367178304
rxn_73_181_625,cross_section_barn,reaction_cross_sections,21,0.387988606241791,0.3386926314758836
rxn_73_181_69,cross_section_barn,reaction_cross_sections,1,0.013353613482266269,2.9345961007847627
rxn_73_181_69,cross_section_barn,reaction_cross_sections,2,0.026707226964532538,2.343633155603781
rxn_73_181_69,cross_section_barn,reaction_cross_sections,3,0.04006084044679881,1.7940279397674632
rxn_73_181_69,cross_section_barn,reaction_cross_sections,4,0.053414453929065075,1.4545700756870246
rxn_73_181_69,cross_section_barn,reaction_cross_sections,5,0.06676806741133134,1.2111606266975006
rxn_73_181_69,cross_section_barn,reaction_cross_sections,6,0.08012168089359761,1.1012585288453196
rxn_73_181_69,cross_section_barn,reaction_cross_sections,7,0.09347529437586388,0.9563926816131199
rxn_73_181_69,cross_section_barn,reaction_cross_sections,8,0.10682890785813015,0.9369723772057856
rxn_73_181_69,cross_section_barn,reaction_cross_sections,9,0.12018252134039642,0.9405142064318142
rxn_73_181_69,cross_section_barn,reaction_cross_sections,10,0.1335361348226627,0.9203468630483185
rxn_73_181_69,cross_section_barn,reaction_cross_sections,11,0.14688974830492896,0.8917222432006526
rxn_73_181_69,cross_section_barn,reaction_cross_sections,12,0.16024336178719523,0.8355903269318015
rxn_73_181_69,cross_section_barn,reaction_cross_sections,13,0.1735969752694615,0.8113689541213436
rxn_73_181_69,cross_section_barn,reaction_cross_sections,14,0.18695058875172776,0.8178999163326286
rxn_73_181_69,cross_section_barn,reaction_cross_sections,15,0.20030420223399403,0.8262081636018102
rxn_73_181_69,cross_section_barn,reaction_cross_sections,16,0.2136578157162603,0.8350985071566752
rxn_73_181_69,cross_section_barn,reaction_cross_sections,17,0.22701142919852657,0.8449244621629961
rxn_73_181_69,cross_section_barn,reaction_cross_sections,18,0.24036504268079284,0.8093917586039763
rxn_73_181_69,cross_section_barn,reaction_cross_sections,19,0.2537186561630591,0.7747075898565243
rxn_73_181_69,cross_section_barn,reaction_cross_sections,20,0.2670722696453254,0.7410224741745153
rxn_73_181_810,cross_section_barn,reaction_cross_sections,1,0.012687276575654494,3.1001669502985574
rxn_73_181_810,cross_section_barn,reaction_cross_sections,2,0.025374553151308987,2.629298385795038
rxn_73_181_810,cross_section_barn,reaction_cross_sections,3,0.03806182972696348,2.0736995081193395
rxn_73_181_810,cross_section_barn,reaction_cross_sections,4,0.050749106302617975,1.7360746383281493
rxn_73_181_810,cross_section_barn,reaction_cross_sections,5,0.06343638287827247,1.7210266888060586
rxn_73_181_810,cross_section_barn,reaction_cross_sections,6,0.07612365945392696,1.6585885209771698
rxn_73_181_810,cross_section_barn,reaction_cross_sections,7,0.08881093602958146,1.6151756159406219
rxn_73_181_810,cross_section_barn,reaction_cross_sections,8,0.10149821260523595,1.5381706591233484
rxn_73_181_810,cross_section_barn,reaction_cross_sections,9,0.11418548918089044,1.4686056466505528
rxn_73_181_810,cross_section_barn,reaction_cross_sections,10,0.12687276575654494,1.3738668405107042
rxn_73_181_810,cross_section_barn,reaction_cross_sections,11,0.13956004233219943,1.2516514198456967
rxn_73_181_810,cross_section_barn,reaction_cross_sections,12,0.15224731890785392,1.1849790741078388
rxn_73_181_810,cross_section_barn,reaction_cross_sections,13,0.16493459548350842,1.159627011504972
rxn_73_181_810,cross_section_barn,reaction_cross_sections,14,0.1776218720591629,1.1455472743929902
rxn_73_181_810,cross_section_barn,reaction_cross_sections,15,0.1903091486348174,1.1075856906689072
rxn_73_181_810,cross_section_barn,reaction_cross_sections,16,0.2029964252104719,1.0523343136335375
rxn_73_181_810,cross_section_barn,reaction_cross_sections,17,0.2156837017861264,0.9805826128452
rxn_73_181_810,cross_section_barn,reaction_cross_sections,18,0.22837097836178089,0.9185099556518255
rxn_73_181_810,cross_section_barn,reaction_cross_sections,19,0.24105825493743538,0.8763658733142026
rxn_73_181_810,cross_section_barn,reaction_cross_sections,20,0.2537455315130899,0.8580353405133905
rxn_73_181_810,cross_section_barn,reaction_cross_sections,21,0.26643280808874437,0.830888154000808
rxn_73_181_810,cross_section_barn,reaction_cross_sections,22,0.27912008466439886,0.8092716127184509
rxn_73_181_810,cross_section_barn,reaction_cross_sections,23,0.29180736124005335,0.7625243954377856
rxn_73_181_810,cross_section_barn,reaction_cross_sections,24,0.30449463781570785,0.7346599648156098
rxn_73_181_810,cross_section_barn,reaction_cross_sections,25,0.31718191439136234,0.6932387529564918
rxn_73_181_810,cross_section_barn,reaction_cross_sections,26,0.32986919096701683,0.687098759930485
rxn_73_181_810,cross_section_barn,reaction_cross_sections,27,0.34255646754267133,0.6846851395127067
rxn_73_181_810,cross_section_barn,reaction_cross_sections,28,0.3552437441183258,0.6689139315432446
rxn_73_181_810,cross_section_barn,reaction_cross_sections,29,0.3679310206939803,0.672348933346679
rxn_73_181_810,cross_section_barn,reaction_cross_sections,30,0.3806182972696348,0.6685465347212274
rxn_73_181_810,cross_section_barn,reaction_cross_sections,31,0.3933055738452893,0.6806251726982473
rxn_73_181_810,cross_section_barn,reaction_cross_sections,32,0.4059928504209438,0.6897082758029032
rxn_73_181_810,cross_section_barn,reaction_cross_sections,33,0.4186801269965983,0.6643997684226961
rxn_73_181_810,cross_section_barn,reaction_cross_sections,34,0.4313674035722528,0.6408288395359572
rxn_73_181_810,cross_section_barn,reaction_cross_sections,35,0.4440546801479073,0.5805347139484236
rxn_73_181_810,cross_section_barn,reaction_cross_sections,36,0.45674195672356177,0.5507410858892534
rxn_73_181_810,cross_section_barn,reaction_cross_sections,37,0.46942923329921626,0.5346904085135669
rxn_73_181_810,cross_section_barn,reaction_cross_sections,38,0.48211650987487076,0.516905850002551
rxn_73_181_830,cross_section_barn,reaction_cross_sections,1,0.012687276575654494,3.036790594052923
rxn_73_181_830,cross_section_barn,reaction_cross_sections,2,0.025374553151308987,2.5499612719259543
rxn_73_181_830,cross_section_barn,reaction_cross_sections,3,0.03806182972696348,2.0167125959553545
rxn_73_181_830,cross_section_barn,reaction_cross_sections,4,0.050749106302617975,1.6557055438256136
rxn_73_181_830,cross_section_barn,reaction_cross_sections,5,0.06343638287827247,1.5889010298861197
rxn_73_181_830,cross_section_barn,reaction_cross_sections,6,0.07612365945392696,1.500813402417203
rxn_73_181_830,cross_section_barn,reaction_cross_sections,7,0.08881093602958146,1.4365518187293826
rxn_73_181_830,cross_section_barn,reaction_cross_sections,8,0.10149821260523595,1.3741136227717994
rxn_73_181_830,cross_section_barn,reaction_cross_sections,9,0.11418548918089044,1.2782886525876274
rxn_73_181_830,cross_section_barn,reaction_cross_sections,10,0.12687276575654494,1.1610586748946683
rxn_73_181_830,cross_section_barn,reaction_cross_sections,11,0.13956004233219943,1.0570051706836048
rxn_73_181_830,cross_section_barn,reaction_cross_sections,12,0.15224731890785392,0.9364389650119738
rxn_73_181_830,cross_section_barn,reaction_cross_sections,13,0.16493459548350842,0.8935134234151016
rxn_73_181_830,cross_section_barn,reaction_cross_sections,14,0.1776218720591629,0.856249918666319
rxn_73_181_830,cross_section_barn,reaction_cross_sections,15,0.1903091486348174,0.7982864636610754
rxn_73_181_830,cross_section_barn,reaction_cross_sections,16,0.2029964252104719,0.7801410351459475
rxn_73_181_830,cross_section_barn,reaction_cross_sections,17,0.2156837017861264,0.7324609887211864
rxn_73_181_830,cross_section_barn,reaction_cross_sections,18,0.22837097836178089,0.6770996276997945
rxn_73_181_830,cross_section_barn,reaction_cross_sections,19,0.24105825493743538,0.6418328999173406
rxn_73_181_830,cross_section_barn,reaction_cross_sections,20,0.2537455315130899,0.603477085680038
rxn_73_181_830,cross_section_barn,reaction_cross_sections,21,0.26643280808874437,0.5931988809355571
rxn_73_181_830,cross_section_barn,reaction_cross_sections,22,0.27912008466439886,0.5902329973940823
rxn_73_181_830,cross_section_barn,reaction_cross_sections,23,0.29180736124005335,0.5756355055141076
rxn_73_181_830,cross_section_barn,reaction_cross_sections,24,0.30449463781570785,0.5627605242835609
rxn_73_181_830,cross_section_barn,reaction_cross_sections,25,0.31718191439136234,0.5408882507777037
rxn_73_181_830,cross_section_barn,reaction_cross_sections,26,0.32986919096701683,0.5292299595557677
rxn_73_181_830,cross_section_barn,reaction_cross_sections,27,0.34255646754267133,0.5191370535146889
rxn_73_181_830,cross_section_barn,reaction_cross_sections,28,0.3552437441183258,0.5185220162109774
rxn_73_181_830,cross_section_barn,reaction_cross_sections,29,0.3679310206939803,0.5120495050244496
rxn_73_181_830,cross_section_barn,reaction_cross_sections,30,0.3806182972696348,0.511404127192991
rxn_73_181_830,cross_section_barn,reaction_cross_sections,31,0.3933055738452893,0.5051542215381888
rxn_73_181_830,cross_section_barn,reaction_cross_sections,32,0.4059928504209438,0.4819177044463929
rxn_73_181_830,cross_section_barn,reaction_cross_sections,33,0.4186801269965983,0.44844666606224726
rxn_73_181_830,cross_section_barn,reaction_cross_sections,34,0.4313674035722528,0.4044046529653835
rxn_73_181_830,cross_section_barn,reaction_cross_sections,35,0.4440546801479073,0.3696846138421601
rxn_73_181_830,cross_section_barn,reaction_cross_sections,36,0.45674195672356177,0.3371246340160492
rxn_73_181_830,cross_section_barn,reaction_cross_sections,37,0.46942923329921626,0.3188342696779811
rxn_73_181_830,cross_section_barn,reaction_cross_sections,38,0.48211650987487076,0.30121059245305437
rxn_74_180_5,cross_section_barn,reaction_cross_sections,1,0.2279077880776086,0.3237271725070281
rxn_74_180_5,cross_section_barn,reaction_cross_sections,2,0.4558155761552172,0.265983610058818
rxn_74_180_5,cross_section_barn,reaction_cross_sections,3,0.6837233642328258,0.3667953188606017
rxn_74_180_5,cross_section_barn,reaction_cross_sections,4,0.9116311523104343,0.22614397530120423
rxn_74_180_5,cross_section_barn,reaction_cross_sections,5,1.139538940388043,0.17575367941838005
rxn_74_180_5,cross_section_barn,reaction_cross_sections,6,1.3674467284656515,0.07761410859779172
rxn_74_180_5,cross_section_barn,reaction_cross_sections,7,1.59535451654326,0.04838345114615983
rxn_74_180_5,cross_section_barn,reaction_cross_sections,8,1.8232623046208687,0.10713555567212651
rxn_74_180_5,cross_section_barn,reaction_cross_sections,9,2.0511700926984773,0.14784308537816537
rxn_74_180_5,cross_section_barn,reaction_cross_sections,10,2.279077880776086,0.03628735416386197
rxn_74_180_5,cross_section_barn,reaction_cross_sections,11,2.5069856688536944,0.14449857605075156
rxn_74_180_5,cross_section_barn,reaction_cross_sections,12,2.734893456931303,0.09311667264312184
rxn_74_180_5,cross_section_barn,reaction_cross_sections,13,2.9628012450089116,0.12815811274067457
rxn_74_180_5,cross_section_barn,reaction_cross_sections,14,3.19070903308652,0.11928279661899133
rxn_74_180_5,cross_section_barn,reaction_cross_sections,15,3.418616821164129,0.09677362864298411
rxn_74_180_5,cross_section_barn,reaction_cross_sections,16,3.6465246092417374,0.0
